run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310214543586178,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2901435033,True,0.553717817578997,0.9071428571428571
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310215421693424,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,1027683409,True,0.638481685093471,0.8976190476190476
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310220300720373,469,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,2592753973,True,0.45615809304373606,0.9214285714285714
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310204517089553,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,294477085,True,0.45014800344194683,0.9238095238095239
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310205353621417,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,55673650,True,0.6560521125793457,0.9119047619047619
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310210230450284,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3226759639,True,0.4711967876979283,0.930952380952381
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310211108252882,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3130688870,True,0.5708484649658203,0.9238095238095239
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310211944195409,465,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3126186108,True,0.6632496970040458,0.9047619047619048
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310212823152591,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,3598909707,True,0.5318208081381661,0.9071428571428571
ResNet18-uc_merced-idun-A100-PyTorch-ngc2312,1.0.2-1.0.2,20240310213702881940,467,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,32,0.001,True,False,Adam,200,False,ResNet18,uc_merced,425796106,True,0.7305077144077846,0.9261904761904762
