run_name,script_version,date_time,fit_time,python_version,machine_learning_framework,framework_version,batch_size,learning_rate,lr_scheduler,lr_warmup,optimizer,epochs,nestrov,model_name,dataset_name,random_seed,op_determinism,test_loss,test_accuracy
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304185031680434,5330,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,4194161626,True,0.3253542743151701,0.9355
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304202016989837,5399,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2901435033,True,0.32674627666231953,0.9357
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304215110880948,5342,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1027683409,True,0.32804025577593454,0.9362
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304232108195726,5341,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2592753973,True,0.32747485969640033,0.9352
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095843793312,5219,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,294477085,True,0.3227527232109746,0.9374
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304112636757646,5130,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,55673650,True,0.31519254853453815,0.9345
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304125313534841,5366,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3226759639,True,0.31586866740938985,0.9394
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304142334805890,5254,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3130688870,True,0.3318022474457946,0.9355
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304155204659700,5410,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3126186108,True,0.2929073285452927,0.9394
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304172309813551,5392,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3598909707,True,0.32456004468700556,0.9353
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304185400787507,5157,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,425796106,True,0.3184443365169477,0.9349
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304202056251590,5189,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3442116543,True,0.3263381523422048,0.9342
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304214831035110,5291,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2375403279,True,0.3158839503421059,0.9356
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304231755168065,5189,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,2324886708,True,0.31181422366371636,0.9362
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304095843621516,5181,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,3564953262,True,0.29444216474702084,0.9361
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304112602586166,5413,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,1214632149,True,0.32205605808692644,0.9348
ResNet110-cifar10-idun-A100-PyTorch-ngc2312,1.0.1-1.0.0,20240304125708354208,5413,"3.10.12 (main, Nov 20 2023, 15:14:05) [GCC 11.4.0]",PyTorch,2.2.0a0+81ea7a4,128,0.1,True,True,SGD,200,False,ResNet110,cifar10,162323494,True,0.3117925426628016,0.9367
